Clear Oil,Clear Oil,Clear Oil,Alacrity,+30 to Dexterity
Sepia Oil,Sepia Oil,Black Oil,Lightning Walker,"25% increased Lightning Damage
5% increased Cast Speed with Lightning Skills
+15% to Lightning Resistance"
Clear Oil,Amber Oil,Black Oil,Exceptional Performance,25% increased Skill Effect Duration
Sepia Oil,Amber Oil,Black Oil,Cleaving,"20% increased Physical Damage with Axes
30% increased Damage with Hits and Ailments against Bleeding Enemies
20% increased Damage with Ailments from Attack Skills while wielding an Axe
Bleeding you inflict deals Damage 15% faster
+1 to Melee range with Axes"
Amber Oil,Amber Oil,Black Oil,Divine Fury,"Gain 5% of Physical Damage as Extra Fire Damage
12% increased Elemental Damage
Fire Spells have 15% of Physical Damage Converted to Fire Damage
12% increased Physical Damage"
Clear Oil,Verdant Oil,Black Oil,Combat Stamina,"20% increased Armour
5% increased maximum Life
Regenerate 1% of Life per second"
Sepia Oil,Verdant Oil,Black Oil,Will of Blades,"25% increased Critical Strike Chance
25% increased Physical Damage"
Amber Oil,Verdant Oil,Black Oil,Reflexes,"+150 to Accuracy Rating
15% increased Global Accuracy Rating
+150 to Evasion Rating
30% increased Evasion Rating"
Verdant Oil,Verdant Oil,Black Oil,Trickery,"20% increased Damage
20% increased Critical Strike Chance
+10 to Dexterity and Intelligence"
Clear Oil,Teal Oil,Black Oil,Arcane Guarding,"+6% Chance to Block Spell Damage while holding a Shield
15% increased Spell Damage while holding a Shield
60% increased Energy Shield from Equipped Shield
20% increased Spell Damage if you've Blocked Recently"
Sepia Oil,Teal Oil,Black Oil,Divine Judgement,"+6% to Fire Damage over Time Multiplier
18% increased Elemental Damage
Damage Penetrates 5% Elemental Resistances
10% increased Effect of non-Damaging Ailments on Enemies"
Amber Oil,Teal Oil,Black Oil,Defiance,"20% increased Attack Damage while holding a Shield
25% increased Defences from Equipped Shield
Attack Skills deal 20% increased Damage with Ailments while holding a Shield
+3% Chance to Block Attack Damage while holding a Shield"
Verdant Oil,Teal Oil,Black Oil,Enigmatic Reach,"8% increased Attack Speed with Staves
8% increased Cast Speed while wielding a Staff
3% increased Area of Effect per Power Charge
10% increased Area of Effect while wielding a Staff"
Teal Oil,Teal Oil,Black Oil,Warrior's Blood,"Regenerate 1.8% of Life per second
20% increased Stun Threshold
+20 to Strength"
Clear Oil,Azure Oil,Black Oil,Twin Terrors,"12% increased Accuracy Rating while Dual Wielding
75% increased Weapon Critical Strike Chance while Dual Wielding"
Sepia Oil,Azure Oil,Black Oil,Snowforged,"25% increased Fire Damage
25% increased Cold Damage
+10% to Fire and Cold Resistances
30% increased Critical Strike Chance"
Amber Oil,Azure Oil,Black Oil,Ambidexterity,"50% increased Attack Damage with Main Hand
20% increased Attack Speed with Off Hand
Attack Skills deal 50% increased Damage with Ailments while Dual Wielding"
Verdant Oil,Azure Oil,Black Oil,Command of the Elements,"6% increased Attack Speed while holding a Shield
40% increased Defences from Equipped Shield
Damage with Weapons Penetrates 4% Elemental Resistance
24% increased Elemental Damage with Attack Skills"
Teal Oil,Azure Oil,Black Oil,Finesse,"8% increased Attack Speed
15% increased Global Accuracy Rating
+20 to Dexterity"
Azure Oil,Azure Oil,Black Oil,Sanctity,"20% increased Armour
10% increased maximum Energy Shield
Regenerate 1% of Life per second
+10 to Strength and Intelligence"
Clear Oil,Violet Oil,Black Oil,Acuity,"5% increased Attack Speed
+100 to Accuracy Rating
15% increased Global Accuracy Rating
+20 to Dexterity"
Sepia Oil,Violet Oil,Black Oil,Mental Rapidity,"8% increased Cast Speed
10% increased Energy Shield Recharge Rate
20% increased Mana Regeneration Rate"
Amber Oil,Violet Oil,Black Oil,Revelry,"+20 to maximum Mana
15% increased maximum Mana
+2 Mana gained for each Enemy hit by your Attacks"
Verdant Oil,Violet Oil,Black Oil,Aggressive Bastion,"30% increased Physical Attack Damage while holding a Shield
Attack Skills deal 30% increased Damage with Ailments while holding a Shield
5% chance to gain an Endurance Charge on Kill while holding a Shield
+4% Chance to Block Attack Damage while holding a Shield"
Teal Oil,Violet Oil,Black Oil,Essence Sap,"0.6% of Attack Damage Leeched as Mana
25% increased Maximum total Recovery per second from Mana Leech
+2 Mana gained for each Enemy hit by your Attacks
20% increased total Recovery per second from Mana Leech"
Azure Oil,Violet Oil,Black Oil,Adamant,"20% increased Armour
+250 to Armour while affected by a Guard Skill Buff
10% chance when Hit for double Armour effect
Regenerate 0.5% of Life per second while affected by a Guard Skill Buff"
Violet Oil,Violet Oil,Black Oil,Graceful Assault,"20% increased Attack Damage
30% increased Evasion Rating during Onslaught
20% increased Onslaught Effect
10% chance to gain Onslaught for 4 seconds on Kill"
Clear Oil,Crimson Oil,Black Oil,Arcanist's Dominion,"20% increased Spell Damage
5% increased Cast Speed
+20 to Intelligence"
Sepia Oil,Crimson Oil,Black Oil,Storm Weaver,"25% increased Cold Damage
25% increased Lightning Damage
20% increased Mana Regeneration Rate
10% increased Effect of non-Damaging Ailments on Enemies"
Amber Oil,Crimson Oil,Black Oil,Coordination,"12% increased Attack Speed
6% increased Cast Speed
+10 to Dexterity and Intelligence"
Verdant Oil,Crimson Oil,Black Oil,Precise Interception,"15% increased Attack Damage while holding a Shield
6% increased Attack Speed while holding a Shield
60% increased Defences from Equipped Shield
Attack Skills deal 15% increased Damage with Ailments while holding a Shield
+3% Chance to Block Attack Damage while holding a Shield"
Teal Oil,Crimson Oil,Black Oil,True Strike,"+12% to Critical Strike Multiplier
45% increased Critical Strike Chance"
Azure Oil,Crimson Oil,Black Oil,Dervish,"+2% Chance to Block Attack Damage while Dual Wielding
24% increased Weapon Damage while Dual Wielding
6% increased Attack Speed while Dual Wielding
Attack Skills deal 24% increased Damage with Ailments while Dual Wielding"
Violet Oil,Crimson Oil,Black Oil,Fire Walker,"25% increased Fire Damage
5% increased Cast Speed with Fire Skills
+15% to Fire Resistance"
Crimson Oil,Crimson Oil,Black Oil,Essence Extraction,"15% increased Mana Regeneration Rate
15% increased Flask Charges gained
Mana Flasks gain 1 Charge every 3 seconds
Remove a random Elemental Ailment when you use a Mana Flask"
Clear Oil,Black Oil,Black Oil,Lethal Assault,"18% increased Damage
10% increased Projectile Speed
10% increased Area of Effect"
Sepia Oil,Black Oil,Black Oil,Sanctum of Thought,"You take 20% reduced Extra Damage from Critical Strikes
30% increased Armour
20% reduced Effect of Curses on you"
Amber Oil,Black Oil,Black Oil,Precision,"10% increased Global Accuracy Rating
4% increased Movement Speed
5% increased Attack and Cast Speed
+20 to Dexterity"
Verdant Oil,Black Oil,Black Oil,Righteous Army,"Minions have 20% increased maximum Life
Regenerate 1% of Life per second
Minions deal 20% increased Damage
Minions Regenerate of 1% Life per second"
Black Oil,Black Oil,Black Oil,Disciple of the Forbidden,"+1 to Minimum Power Charges
5% chance to gain a Power Charge on Kill
5% increased Damage per Power Charge"
Clear Oil,Clear Oil,Opalescent Oil,Eagle Eye,"+100 to Accuracy Rating
15% increased Global Accuracy Rating
30% increased Critical Strike Chance"
Clear Oil,Sepia Oil,Opalescent Oil,Berserking,12% increased Attack Speed
Sepia Oil,Sepia Oil,Opalescent Oil,Potency of Will,25% increased Skill Effect Duration
Clear Oil,Amber Oil,Opalescent Oil,Brinkmanship,"5% reduced Area Damage taken from Hits
+2 to Melee Weapon and Unarmed Attack range
10% increased Area of Effect if you have Stunned an Enemy Recently
Melee Skills have 10% increased Area of Effect"
Sepia Oil,Amber Oil,Opalescent Oil,Fleetfoot,"20% increased Evasion Rating
5% increased Movement Speed
10% increased Attack and Cast Speed if you've used a Movement Skill Recently
20% increased Cooldown Recovery Speed of Movement Skills"
Amber Oil,Amber Oil,Opalescent Oil,Divine Wrath,"Gain 5% of Physical Damage as Extra Lightning Damage
12% increased Elemental Damage
Lightning Spells have 15% of Physical Damage Converted to Lightning Damage
12% increased Physical Damage"
Clear Oil,Verdant Oil,Opalescent Oil,Blast Radius,"10% increased Area of Effect
20% increased Area Damage"
Sepia Oil,Verdant Oil,Opalescent Oil,Destroyer,"25% increased Physical Damage with Two Handed Melee Weapons
5% increased Attack Speed with Two Handed Melee Weapons
12% increased Accuracy Rating with Two Handed Melee Weapons
25% increased Damage with Ailments from Attack Skills while wielding a Two Handed Weapon"
Amber Oil,Verdant Oil,Opalescent Oil,Titanic Impacts,"12% increased Accuracy Rating with Two Handed Melee Weapons
40% increased Critical Strike Chance with Two Handed Melee Weapons
+20% to Critical Strike Multiplier with Two Handed Melee Weapons"
Verdant Oil,Verdant Oil,Opalescent Oil,Versatility,"5% increased Attack Speed
10% increased Global Accuracy Rating
20% increased Critical Strike Chance
+20 to Dexterity and Intelligence"
Clear Oil,Teal Oil,Opalescent Oil,Wrecking Ball,"10% increased Attack Speed with Two Handed Melee Weapons
20% increased Stun Duration with Two Handed Melee Weapons on Enemies
20% increased Damage with Two Handed Weapons
20% increased Damage with Ailments from Attack Skills while wielding a Two Handed Weapon"
Sepia Oil,Teal Oil,Opalescent Oil,Deflection,"+4% Chance to Block Spell Damage while holding a Shield
40% increased Defences from Equipped Shield
+8% Chance to Block Projectile Attack Damage
+4% Chance to Block Attack Damage while holding a Shield"
Amber Oil,Teal Oil,Opalescent Oil,Juggernaut,"16% increased Armour
6% increased maximum Life
20% increased Life Recovery from Flasks"
Verdant Oil,Teal Oil,Opalescent Oil,Sleight of Hand,"8% increased Attack Speed with One Handed Melee Weapons
20% increased Damage with One Handed Weapons
30% increased Damage with Ailments from Attack Skills while wielding a One Handed Weapon"
Teal Oil,Teal Oil,Opalescent Oil,Dazzling Strikes,"15% increased Global Accuracy Rating
40% increased Critical Strike Chance against Blinded Enemies
10% chance to Blind Enemies on Hit with Attacks"
Clear Oil,Azure Oil,Opalescent Oil,Strong Arm,"25% increased Physical Damage with One Handed Melee Weapons
5% increased Attack Speed with One Handed Melee Weapons
25% increased Damage with Ailments from Attack Skills while wielding a One Handed Weapon
+20 to Strength"
Sepia Oil,Azure Oil,Opalescent Oil,Battle Cry,"10% increased Warcry Cooldown Recovery Speed
Using Warcries is Instant
20% increased Warcry Buff Effect"
Amber Oil,Azure Oil,Opalescent Oil,Amplify,"10% increased Area of Effect
20% increased Area Damage"
Verdant Oil,Azure Oil,Opalescent Oil,Explosive Impact,"25% increased Fire Damage
8% increased Area of Effect"
Teal Oil,Azure Oil,Opalescent Oil,Dark Arts,"5% increased Cast Speed while Dual Wielding
10% increased Attack and Cast Speed if you've used a Movement Skill Recently
30% increased Mana Regeneration if you've used a Movement Skill Recently
+10 to Dexterity and Intelligence"
Azure Oil,Azure Oil,Opalescent Oil,Steadfast,"30% increased Armour while you have Fortify
10% increased Effect of Fortify on you
10% increased Effect of Fortify on you while Stationary"
Clear Oil,Violet Oil,Opalescent Oil,Blade Barrier,"+5% Chance to Block Attack Damage while Dual Wielding
50% increased Block Recovery
24% increased Weapon Damage while Dual Wielding
Attack Skills deal 24% increased Damage with Ailments while Dual Wielding"
Sepia Oil,Violet Oil,Opalescent Oil,Melding,"10% increased maximum Energy Shield
6% increased maximum Life"
Amber Oil,Violet Oil,Opalescent Oil,Throatseeker,+30% to Critical Strike Multiplier
Verdant Oil,Violet Oil,Opalescent Oil,Frost Walker,"25% increased Cold Damage
5% increased Cast Speed with Cold Skills
+15% to Cold Resistance"
Teal Oil,Violet Oil,Opalescent Oil,Mysticism,"+4% Chance to Block Spell Damage while Dual Wielding
+4% Chance to Block Attack Damage while Dual Wielding
16% increased Spell Damage while Dual Wielding
10% chance to gain a Frenzy Charge when you Block Attack Damage
10% chance to gain a Power Charge when you Block Spell Damage"
Azure Oil,Violet Oil,Opalescent Oil,Ballistic Mastery,"20% increased Projectile Speed
15% increased Projectile Damage
+20 to Dexterity"
Violet Oil,Violet Oil,Opalescent Oil,Hired Killer,"6% increased maximum Life
+10 Life gained on Kill"
Clear Oil,Crimson Oil,Opalescent Oil,Retribution,"14% increased Damage
Minions deal 10% increased Damage
5% increased Attack and Cast Speed
+10 to Strength and Intelligence"
Sepia Oil,Crimson Oil,Opalescent Oil,Soul Thief,"18% increased Evasion Rating
12% increased maximum Energy Shield
0.3% of Spell Damage Leeched as Energy Shield"
Amber Oil,Crimson Oil,Opalescent Oil,Command of Steel,"25% increased Attack Damage while holding a Shield
6% increased Attack Speed while holding a Shield
Attack Skills deal 25% increased Damage with Ailments while holding a Shield
+3% Chance to Block Attack Damage while holding a Shield"
Verdant Oil,Crimson Oil,Opalescent Oil,Retaliation,"20% increased Attack Damage while holding a Shield
8% increased Attack Speed while holding a Shield
40% increased Defences from Equipped Shield
Attack Skills deal 20% increased Damage with Ailments while holding a Shield"
Teal Oil,Crimson Oil,Opalescent Oil,Longshot,"20% increased Projectile Speed
20% increased Projectile Attack Damage
Projectiles gain Damage as they travel farther, dealing up\nto 40% increased Damage with Hits to targets"
Azure Oil,Crimson Oil,Opalescent Oil,Dire Torment,"+20% to Damage over Time Multiplier for Ailments from Critical Strikes
30% increased Critical Strike Chance"
Violet Oil,Crimson Oil,Opalescent Oil,Disciple of the Unyielding,"+1 to Minimum Endurance Charges
5% chance to gain an Endurance Charge on Kill
5% increased Damage per Endurance Charge"
Crimson Oil,Crimson Oil,Opalescent Oil,Singular Focus,"4% additional Physical Damage Reduction while Channelling
Channelling Skills have 6% increased Attack and Cast Speed
Channelling Skills deal 15% increased Damage"
Clear Oil,Black Oil,Opalescent Oil,Skull Cracking,"30% increased Physical Damage with Maces and Sceptres
10% reduced Enemy Stun Threshold with Maces and Sceptres
Hits that Stun Enemies have Culling Strike
30% increased Damage with Ailments from Attack Skills while wielding a Mace or Sceptre"
Sepia Oil,Black Oil,Opalescent Oil,Adder's Touch,"+15% to Damage over Time Multiplier for Poison from Critical Strikes
Critical Strikes with Daggers have a 40% chance to Poison the Enemy
+30% to Critical Strike Multiplier with Daggers
20% increased Damage with Poison"
Amber Oil,Black Oil,Opalescent Oil,Feller of Foes,"30% increased Damage with Axes
+30% to Critical Strike Multiplier with Axes
+200 to Accuracy Rating with Axes
30% increased Damage with Ailments from Attack Skills while wielding an Axe"
Verdant Oil,Black Oil,Opalescent Oil,Blacksmith's Clout,"18% increased Physical Damage with Maces and Sceptres
40% increased Critical Strike Chance with Maces and Sceptres
+25% to Critical Strike Multiplier with Maces and Sceptres
18% increased Damage with Ailments from Attack Skills while wielding a Mace or Sceptre"
Teal Oil,Black Oil,Opalescent Oil,Master Sapper,"30% increased Trap Damage
20% increased Trap Trigger Area of Effect
Can have up to 2 additional Traps placed at a time
15% chance to gain a Frenzy Charge when your Trap is triggered by an Enemy"aa
Azure Oil,Black Oil,Opalescent Oil,Serpent Stance,"40% increased Global Critical Strike Chance while wielding a Staff
+35% to Global Critical Strike Multiplier while wielding a Staff"
Violet Oil,Black Oil,Opalescent Oil,Claws of the Hawk,"40% increased Critical Strike Chance with Claws
+25% to Critical Strike Multiplier with Claws
10% chance to Blind Enemies on Critical Strike"
Crimson Oil,Black Oil,Opalescent Oil,Hex Master,"40% increased Area of Effect of Curse Skills
5% increased Effect of your Curses
Curse Skills have 80% increased Skill Effect Duration"
Black Oil,Black Oil,Opalescent Oil,Master of Force,"20% reduced Reflected Physical Damage taken
4% chance to deal Double Damage
+20 to Strength
20% increased Physical Damage"
Clear Oil,Opalescent Oil,Opalescent Oil,Avatar of the Hunt,"24% increased Damage with Bows
+200 to Evasion Rating
6% increased Movement Speed
24% increased Damage Over Time with Bow Skills
20% increased Cooldown Recovery Speed of Movement Skills"
Sepia Oil,Opalescent Oil,Opalescent Oil,Prism Weave,"6% increased Attack Speed with Wands
24% increased Elemental Damage with Wands
Damage with Weapons Penetrates 5% Elemental Resistance"
Amber Oil,Opalescent Oil,Opalescent Oil,Fatal Blade,"10% increased Damage with Swords
60% increased Critical Strike Chance with Swords
+30% to Critical Strike Multiplier with Swords
10% increased Damage with Ailments from Attack Skills while wielding a Sword"
Verdant Oil,Opalescent Oil,Opalescent Oil,Ravenous Horde,"Minions have 20% increased Movement Speed
Minions deal 20% increased Damage
Minions have 5% increased Attack Speed
Minions have 5% increased Cast Speed
Minions have 10% chance to gain Onslaught for 4 seconds on Kill"
Teal Oil,Opalescent Oil,Opalescent Oil,One with the River,"30% increased Elemental Damage with Staves
Damage with Weapons Penetrates 5% Elemental Resistance
5% reduced Elemental Damage taken while stationary"
Azure Oil,Opalescent Oil,Opalescent Oil,Volatile Mines,"20% increased Mine Damage
Can have up to 2 additional Remote Mines placed at a time
Mines have 20% increased Detonation Speed
Each Mine applies 2% increased Damage taken to Enemies near it, up to 10%"
Violet Oil,Opalescent Oil,Opalescent Oil,Bravery,"24% increased Evasion Rating and Armour
8% increased maximum Life"
Crimson Oil,Opalescent Oil,Opalescent Oil,Vigour,+1 to Maximum Endurance Charges
Black Oil,Opalescent Oil,Opalescent Oil,Crackling Speed,"16% increased Lightning Damage
4% increased Cast Speed
+15% to Critical Strike Multiplier
10% increased Effect of Shock"
Opalescent Oil,Opalescent Oil,Opalescent Oil,Tireless,"8% increased maximum Life
6% reduced Mana Cost of Skills"
Clear Oil,Clear Oil,Silver Oil,Arcing Blows,"Damage with Weapons Penetrates 8% Lightning Resistance
30% increased Lightning Damage with Attack Skills
10% increased Effect of Shock"
Clear Oil,Sepia Oil,Silver Oil,Blade Master,"20% increased Physical Damage with Swords
8% increased Attack Speed with Swords
+200 to Accuracy Rating with Swords
20% increased Damage with Ailments from Attack Skills while wielding a Sword
+1 to Melee range with Swords"
Sepia Oil,Sepia Oil,Silver Oil,Fangs of Frost,"Damage with Weapons Penetrates 8% Cold Resistance
30% increased Cold Damage with Attack Skills
10% increased Effect of Chill"
Clear Oil,Amber Oil,Silver Oil,Counterweight,"60% increased Global Critical Strike Chance while wielding a Staff
+30% to Global Critical Strike Multiplier while wielding a Staff"
Sepia Oil,Amber Oil,Silver Oil,Destructive Apparatus,"20% increased Mine Damage
40% increased Mine Duration
10% increased Mine Throwing Speed
Each Mine applies 2% reduced Damage dealt to Enemies near it, up to 10%"
Amber Oil,Amber Oil,Silver Oil,Dirty Techniques,"+10% to Damage over Time Multiplier
20% increased Poison Duration
20% increased Bleeding Duration
Bleeding you inflict deals Damage 5% faster
Poisons you inflict deal Damage 5% faster"
Clear Oil,Verdant Oil,Silver Oil,Hunter's Gambit,"+10% to Chaos Damage over Time Multiplier
24% increased Damage with Bows
10% increased Skill Effect Duration
24% increased Damage Over Time with Bow Skills
Poisons you inflict deal Damage 10% faster"
Sepia Oil,Verdant Oil,Silver Oil,Soul Raker,"20% increased Damage with Claws
1.2% of Attack Damage Leeched as Life
0.8% of Attack Damage Leeched as Mana
50% increased total Recovery per second from Life Leech
20% increased Damage with Ailments from Attack Skills while wielding a Claw"
Amber Oil,Verdant Oil,Silver Oil,Tempest Blast,Gain 20% of Wand Physical Damage as Extra Lightning Damage
Verdant Oil,Verdant Oil,Silver Oil,High Explosives,"30% increased Mine Duration
30% increased Trap Trigger Area of Effect
Trap Damage Penetrates 10% Elemental Resistances
Mine Damage Penetrates 10% Elemental Resistances"
Clear Oil,Teal Oil,Silver Oil,Backstabbing,"40% increased Critical Strike Chance with Daggers
+30% to Critical Strike Multiplier with Daggers
+40% to Critical Strike Multiplier against Enemies that are on Full Life
30% increased Critical Strike Chance against Enemies on Full Life"
Sepia Oil,Teal Oil,Silver Oil,Winter Spirit,"20% of Physical Damage Converted to Cold Damage
16% increased Cold Damage with Attack Skills"
Amber Oil,Teal Oil,Silver Oil,Holy Fire,"+12% to Fire Damage over Time Multiplier
20% increased Fire Damage
15% chance to Ignite"
Verdant Oil,Teal Oil,Silver Oil,Method to the Madness,"+8% to Chaos Damage over Time Multiplier
22% increased Chaos Damage
+8% to Chaos Resistance"
Teal Oil,Teal Oil,Silver Oil,Devastating Devices,"50% increased Critical Strike Chance with Traps
50% increased Critical Strike Chance with Mines
+30% to Critical Strike Multiplier with Traps
+30% to Critical Strike Multiplier with Mines"
Clear Oil,Azure Oil,Silver Oil,Shaman's Dominion,"100% increased Global Critical Strike Chance if you've Summoned a Totem Recently
+20% to Critical Strike Multiplier with Totem Skills
50% increased Critical Strike Chance with Brand Skills
+20% to Critical Strike Multiplier with Brand Skills"
