Clear Oil,Clear Oil,Clear Oil,Alacrity,+30 to Dexterity
Sepia Oil,Azure Oil,Silver Oil,Blade of Cunning,"20% increased Physical Damage with Swords
40% increased Critical Strike Chance with Swords
+15% to Critical Strike Multiplier with Swords
20% increased Damage with Ailments from Attack Skills while wielding a Sword"
Amber Oil,Azure Oil,Silver Oil,Searing Heat,"+20% to Damage over Time Multiplier for Ignite from Critical Strikes
45% increased Critical Strike Chance for Spells
+20% to Critical Strike Multiplier against Burning Enemies"
Verdant Oil,Azure Oil,Silver Oil,Forces of Nature,"Damage with Weapons Penetrates 6% Elemental Resistance
20% increased Elemental Damage with Attack Skills"
Teal Oil,Azure Oil,Silver Oil,Gladiator's Perseverance,"20% increased Physical Damage with One Handed Melee Weapons
0.6% of Physical Attack Damage Leeched as Life
10% increased Maximum total Recovery per second from Life Leech
20% increased Damage with Ailments from Attack Skills while wielding a One Handed Weapon
20% increased Attack Damage while Leeching"
Azure Oil,Azure Oil,Silver Oil,Bloodletting,"+8% to Damage over Time Multiplier for Bleeding
40% increased Attack Damage against Bleeding Enemies
25% increased Damage with Bleeding
5% reduced Damage taken from Bleeding Enemies
Bleeding you inflict deals Damage 10% faster"
Clear Oil,Violet Oil,Silver Oil,Fatal Toxins,"+10% to Damage over Time Multiplier for Poison
+10% to Chaos Resistance
10% increased Poison Duration
30% increased Damage with Poison"
Sepia Oil,Violet Oil,Silver Oil,Lethality,"16% increased Damage with Bows
50% increased Critical Strike Chance with Bows
+30% to Critical Strike Multiplier with Bows
16% increased Damage Over Time with Bow Skills"
Amber Oil,Violet Oil,Silver Oil,Lucidity,"40% chance to Avoid being Stunned while Channelling
Channelling Skills deal 30% increased Damage
Channelling Skills have -3 to Total Mana Cost"
Verdant Oil,Violet Oil,Silver Oil,King of the Hill,"16% increased Damage with Bows
80% increased Critical Strike Chance with Bows
Knocks Back Enemies if you get a Critical Strike with a Bow
16% increased Damage Over Time with Bow Skills"
Teal Oil,Violet Oil,Silver Oil,Charging Offensive,"Channelling Skills deal 16% increased Attack Damage
Channelling Skills have 6% increased Attack Speed
20% chance to gain an Endurance Charge when Hit while Channelling
20% chance to gain a Frenzy Charge when Hit while Channelling"
Azure Oil,Violet Oil,Silver Oil,Primeval Force,"10% reduced Reflected Elemental Damage taken
Damage with Weapons Penetrates 5% Elemental Resistance
20% increased Elemental Damage during any Flask Effect
20% increased Elemental Damage with Attack Skills"
Violet Oil,Violet Oil,Silver Oil,Swift Skewering,"15% increased Attack Physical Damage
5% increased Attack Speed
15% chance to Impale Enemies on Hit with Attacks"
Clear Oil,Crimson Oil,Silver Oil,Death Attunement,"Minions have 8% increased Attack Speed
Minions have 8% increased Cast Speed
+1 to Maximum number of Spectres
+1 to Maximum number of Raised Zombies
+1 to Maximum number of Skeletons"
Sepia Oil,Crimson Oil,Silver Oil,Deadly Draw,"20% increased Physical Damage with Bows
Bow Attacks have 10% chance to cause Bleeding
30% increased Damage Over Time with Bow Skills
Bleeding you inflict deals Damage 15% faster"
Amber Oil,Crimson Oil,Silver Oil,Blast Cascade,"+30% to Critical Strike Multiplier with Traps
+30% to Critical Strike Multiplier with Mines
15% chance to gain a Power Charge when your Trap is triggered by an Enemy
15% chance to gain a Power Charge when your Mine is Detonated targeting an Enemy"
Verdant Oil,Crimson Oil,Silver Oil,Lord of the Dead,"Minions have 10% increased maximum Life
Minions deal 15% increased Damage
30% increased Minion Accuracy Rating
+1 to Maximum number of Raised Zombies
+1 to Maximum number of Skeletons"
Teal Oil,Crimson Oil,Silver Oil,Blunt Trauma,"15% increased Accuracy Rating with Staves
40% increased Critical Strike Chance with Staves
+20% to Critical Strike Multiplier with Staves
Knocks Back Enemies if you get a Critical Strike with a Staff"
Azure Oil,Crimson Oil,Silver Oil,Runesmith,"You can Cast an additional Brand
Brand Skills deal 30% increased Damage to Enemies they're Attached to
Brand Skills have 10% increased Duration
12% increased Brand Activation frequency"
Violet Oil,Crimson Oil,Silver Oil,Indomitable Army,"Minions have 15% increased maximum Life
Minions have 15% additional Physical Damage Reduction
Minions have +15% to all Elemental Resistances
Moving while Bleeding doesn't cause Minions to take extra Damage"
Crimson Oil,Crimson Oil,Silver Oil,Devotion,"8% increased maximum Life
3% increased effect of Non-Curse Auras from your Skills
+20 to Strength"
Clear Oil,Black Oil,Silver Oil,Purity of Flesh,"8% increased maximum Life
+8% to Chaos Resistance
+10 to Strength"
Sepia Oil,Black Oil,Silver Oil,Crystal Skin,"+5% to all Elemental Resistances
15% chance to Avoid Elemental Ailments
5% reduced Elemental Damage taken"
Amber Oil,Black Oil,Silver Oil,Fervour,+1 to Maximum Frenzy Charges
Verdant Oil,Black Oil,Silver Oil,Profane Chemistry,"6% increased maximum Life
30% increased Life Recovery from Flasks
Flasks applied to you have 8% increased Effect"
Teal Oil,Black Oil,Silver Oil,Cruel Preparation,"10% increased maximum Life
+5% to all Elemental Resistances"
Azure Oil,Black Oil,Silver Oil,Arcane Potency,"30% increased Critical Strike Chance for Spells
+30% to Critical Strike Multiplier for Spells"
Violet Oil,Black Oil,Silver Oil,Hematophagy,"1% of Physical Attack Damage Leeched as Life
15% increased Maximum total Recovery per second from Life Leech
20% increased total Recovery per second from Life Leech
30% increased Damage while Leeching"
Crimson Oil,Black Oil,Silver Oil,Overcharge,+1 to Maximum Power Charges
Black Oil,Black Oil,Silver Oil,Stamina,+1 to Maximum Endurance Charges
Clear Oil,Opalescent Oil,Silver Oil,Overcharged,"8% chance to gain a Power, Frenzy or Endurance Charge on Kill"
Sepia Oil,Opalescent Oil,Silver Oil,Master of the Arena,"Regenerate 1% of Life per second
8% increased Melee Physical Damage
+2 to Melee Weapon and Unarmed Attack range
+20 to Strength"
Amber Oil,Opalescent Oil,Silver Oil,Mystic Talents,"16% increased Spell Damage
+14 to maximum Energy Shield
25% increased Mana Regeneration Rate
+30 to Intelligence"
Verdant Oil,Opalescent Oil,Silver Oil,Divine Fervour,"25% increased Melee Critical Strike Chance
Damage with Weapons Penetrates 3% Elemental Resistance
24% increased Elemental Damage with Attack Skills
+10 to Strength and Intelligence"
Teal Oil,Opalescent Oil,Silver Oil,Herbalism,"10% increased maximum Life
20% increased Life Recovery from Flasks
20% increased Flask Recovery rate"
Azure Oil,Opalescent Oil,Silver Oil,Blood Siphon,"10% increased maximum Life
+5 Life gained on Kill
+20 to Strength"
Violet Oil,Opalescent Oil,Silver Oil,Leadership,"30% increased Area of Effect of Aura Skills
6% increased effect of Non-Curse Auras from your Skills"
Crimson Oil,Opalescent Oil,Silver Oil,Inexorable,"20% increased Armour
Regenerate 0.2% of Life per second per Endurance Charge
10% chance to gain an Endurance Charge when you are Hit
30% increased Armour while stationary"
Black Oil,Opalescent Oil,Silver Oil,Piercing Shots,Projectiles Pierce 2 additional Targets
Opalescent Oil,Opalescent Oil,Silver Oil,Blood Drinker,"8% increased maximum Life
0.4% of Attack Damage Leeched as Life"
Clear Oil,Silver Oil,Silver Oil,Arcane Swiftness,"5% increased Cast Speed while holding a Shield
5% increased Spell Damage per 5% Chance to Block Attack Damage
20% chance to Avoid Elemental Ailments while holding a Shield
20% chance to Avoid being Stunned while holding a Shield
+3% Chance to Block Attack Damage while holding a Shield"
Sepia Oil,Silver Oil,Silver Oil,Stabbing Thirst,"24% increased Damage with Daggers
6% increased Attack Speed with Daggers
0.5% of Attack Damage Leeched as Life
0.5% of Attack Damage Leeched as Mana
24% increased Damage with Ailments from Attack Skills while wielding a Dagger"
Amber Oil,Silver Oil,Silver Oil,Primal Spirit,"15% increased maximum Mana
20% increased Mana Regeneration Rate
20% increased Flask Charges gained
+20 to Strength and Intelligence"
Verdant Oil,Silver Oil,Silver Oil,Instability,+1 to Maximum Power Charges
Teal Oil,Silver Oil,Silver Oil,Breath of Rime,"+10% to Cold Damage over Time Multiplier
20% increased Cold Damage
20% increased Freeze Duration on Enemies
10% chance to Freeze
15% increased Effect of Chill"
Azure Oil,Silver Oil,Silver Oil,Frenetic,+1 to Maximum Frenzy Charges
Violet Oil,Silver Oil,Silver Oil,Thick Skin,"10% increased maximum Life
8% chance to Avoid Elemental Ailments"
Crimson Oil,Silver Oil,Silver Oil,Infused,+1 to Maximum Power Charges
Black Oil,Silver Oil,Silver Oil,Discipline and Training,"+30 to maximum Life
10% increased maximum Life"
Opalescent Oil,Silver Oil,Silver Oil,Skittering Runes,15% increased Effect of your Curses
Silver Oil,Silver Oil,Silver Oil,Sovereignty,"6% reduced Mana Reserved
10% increased effect of Non-Curse Auras from your Skills"
Clear Oil,Clear Oil,Golden Oil,Lava Lash,"Damage with Weapons Penetrates 8% Fire Resistance
30% increased Fire Damage with Attack Skills"
Clear Oil,Sepia Oil,Golden Oil,Atrophy,"+10% to Chaos Damage over Time Multiplier
20% increased Chaos Damage
4% increased Cast Speed with Chaos Skills
+8% to Chaos Resistance"
Sepia Oil,Sepia Oil,Golden Oil,Spiritual Command,"Minions have 8% increased Attack Speed
Minions have 8% increased Cast Speed
Increases and Reductions to Minion Attack Speed also affect you
20% increased Minion Accuracy Rating"
Clear Oil,Amber Oil,Golden Oil,Swift Venoms,"+8% to Damage over Time Multiplier for Poison
8% increased Attack Speed
10% chance to Poison on Hit with Attacks
16% increased Damage with Poison
Poisons you inflict deal Damage 5% faster"
Sepia Oil,Amber Oil,Golden Oil,Stun Mastery,"10% reduced Enemy Stun Threshold
30% increased Stun and Block Recovery
10% chance to gain an Endurance Charge when you Stun an Enemy with a Melee Hit
10% chance to double Stun Duration"
Amber Oil,Amber Oil,Golden Oil,Claws of the Falcon,"16% increased Damage with Claws
12% increased Accuracy Rating with Claws
+30% to Critical Strike Multiplier with Claws
16% increased Damage with Ailments from Attack Skills while wielding a Claw"
Clear Oil,Verdant Oil,Golden Oil,Enduring Bond,"15% increased Skill Effect Duration
Minions deal 20% increased Damage
Minions deal 20% increased Damage if you've used a Minion Skill Recently
15% increased Minion Duration"
Sepia Oil,Verdant Oil,Golden Oil,Brutal Blade,"+4% Chance to Block Attack Damage while Dual Wielding or holding a Shield
20% increased Damage with Swords
8% increased Attack Speed with Swords
20% increased Damage with Ailments from Attack Skills while wielding a Sword
10% chance to gain a Frenzy Charge when you Block Attack Damage"
Amber Oil,Verdant Oil,Golden Oil,Disciple of the Slaughter,"+1 to Minimum Frenzy Charges
5% chance to gain a Frenzy Charge on Kill
5% increased Damage per Frenzy Charge"
Verdant Oil,Verdant Oil,Golden Oil,Insightfulness,"10% increased maximum Energy Shield
10% increased maximum Mana
10% reduced Mana Cost of Skills while on Full Energy Shield
+10 to Intelligence"
Clear Oil,Teal Oil,Golden Oil,Growth and Decay,"20% increased Damage over Time
+10% to Damage over Time Multiplier
Regenerate 1% of Life per second"
Sepia Oil,Teal Oil,Golden Oil,Nightstalker,"20% increased Damage with Daggers
40% increased Critical Strike Chance with Daggers
+20% to Critical Strike Multiplier with Daggers
+150 to Accuracy Rating with Daggers
20% increased Damage with Ailments from Attack Skills while wielding a Dagger"
Amber Oil,Teal Oil,Golden Oil,Arcane Chemistry,"15% increased maximum Mana
25% increased Mana Recovery from Flasks
15% reduced Flask Charges used
Flasks applied to you have 8% increased Effect"
Verdant Oil,Teal Oil,Golden Oil,Influence,14% increased effect of Non-Curse Auras from your Skills
Teal Oil,Teal Oil,Golden Oil,Quick Recovery,"6% increased maximum Life
20% increased Mana Regeneration Rate
Regenerate 0.8% of Life per second"
Clear Oil,Azure Oil,Golden Oil,Cleansed Thoughts,Chaos Resistance is doubled
Sepia Oil,Azure Oil,Golden Oil,Heart of Thunder,"25% increased Lightning Damage
Damage Penetrates 6% Lightning Resistance
0.2% of Lightning Damage Leeched as Energy Shield"
Amber Oil,Azure Oil,Golden Oil,Doom Cast,"60% increased Critical Strike Chance for Spells
+15% to Critical Strike Multiplier for Spells"
Verdant Oil,Azure Oil,Golden Oil,Breath of Flames,"+10% to Fire Damage over Time Multiplier
20% increased Fire Damage
20% increased Ignite Duration on Enemies
20% chance to Ignite"
Teal Oil,Azure Oil,Golden Oil,Heart of Flame,"25% increased Fire Damage
Damage Penetrates 6% Fire Resistance
0.2% of Fire Damage Leeched as Energy Shield"
Azure Oil,Azure Oil,Golden Oil,Cursed Concoction,"15% increased maximum Mana
10% increased Effect of your Curses if you've spent 200 total Mana Recently
Remove a Curse when you use a Mana Flask"
Clear Oil,Violet Oil,Golden Oil,Transcendence,"-10 Physical Damage taken from Hits
-1 Physical Damage taken from Hits per Level"
Sepia Oil,Violet Oil,Golden Oil,Written in Blood,"10% increased maximum Energy Shield
8% increased maximum Life
+10 to Strength"
Amber Oil,Violet Oil,Golden Oil,Aqueous Accelerant,"Flasks applied to you have 10% increased Effect
8% increased Attack and Cast Speed during Effect of any Mana Flask
10% increased Mana Recovery Rate during Effect of any Mana Flask"
Verdant Oil,Violet Oil,Golden Oil,Disemboweling,"50% increased Melee Critical Strike Chance
+25% to Melee Critical Strike Multiplier"
Teal Oil,Violet Oil,Golden Oil,Soul Siphon,"+10 to maximum Mana
18% increased maximum Mana
+5 Mana gained on Kill"
Azure Oil,Violet Oil,Golden Oil,Breath of Lightning,"20% increased Lightning Damage
20% increased Shock Duration on Enemies
10% chance to Shock
15% increased Effect of Shock"
Violet Oil,Violet Oil,Golden Oil,Born to Fight,"4% increased Melee Attack Speed
+20 to Accuracy Rating
26% increased Melee Physical Damage
+20 to Strength"
Clear Oil,Crimson Oil,Golden Oil,Druidic Rite,"+15 to maximum Mana
15% increased maximum Mana
20% increased Flask Charges gained
20% increased Flask Effect Duration"
Sepia Oil,Crimson Oil,Golden Oil,Heart and Soul,"8% increased maximum Life
12% increased maximum Mana"
Amber Oil,Crimson Oil,Golden Oil,Bloodless,"8% increased maximum Life
Enemies Cannot Leech Life From you"
Verdant Oil,Crimson Oil,Golden Oil,Heart of Oak,"8% increased maximum Life
20% chance to Avoid being Stunned
20% increased Stun and Block Recovery
Regenerate 1% of Life per second"
Teal Oil,Crimson Oil,Golden Oil,Champion of the Cause,"12% increased Area of Effect of Aura Skills
4% reduced Mana Reserved
6% increased effect of Non-Curse Auras from your Skills"
Azure Oil,Crimson Oil,Golden Oil,Survivalist,"24% increased Evasion Rating
+8% to all Elemental Resistances
+1% to maximum Cold Resistance
+3% chance to Evade Attacks"
Violet Oil,Crimson Oil,Golden Oil,Fingers of Frost,"+10% to Cold Damage over Time Multiplier
12% increased Cold Damage
Enemies Become Chilled as they Unfreeze
10% chance to Freeze Enemies which are Chilled
10% increased Effect of Chill"
Crimson Oil,Crimson Oil,Golden Oil,Arcane Expanse,"15% increased Spell Damage
10% increased Area of Effect if you've Killed Recently
Spell Skills have 10% increased Area of Effect
+10 to Intelligence"
Clear Oil,Black Oil,Golden Oil,Endurance,+1 to Maximum Endurance Charges
Sepia Oil,Black Oil,Golden Oil,Faith and Steel,"20% increased Armour
10% increased maximum Energy Shield
10% increased Energy Shield Recharge Rate
+8% to all Elemental Resistances"
Amber Oil,Black Oil,Golden Oil,Way of the Warrior,"16% increased Armour
+16 to maximum Life
16% increased Melee Damage
+30 to Strength"
Verdant Oil,Black Oil,Golden Oil,Deadly Inclinations,"18% increased Evasion Rating
+12 to maximum Life
16% increased Projectile Damage
+30 to Dexterity"
Teal Oil,Black Oil,Golden Oil,Hardened Scars,"15% increased Life Recovery from Flasks
You have Fortify during Effect of any Life Flask"
Azure Oil,Black Oil,Golden Oil,Rampart,"8% increased Attack Speed while you have Fortify
5% increased Movement Speed while you have Fortify
10% increased Effect of Fortify on you
20% increased Attack Damage while you have Fortify"
Violet Oil,Black Oil,Golden Oil,Arcane Capacitor,"15% increased maximum Mana
10% increased Effect of Arcane Surge on you per\n200 Mana spent Recently, up to 50%
10% chance to gain Arcane Surge when you Kill an Enemy"
Crimson Oil,Black Oil,Golden Oil,Savagery,+1 to Maximum Frenzy Charges
Black Oil,Black Oil,Golden Oil,Swagger,"+5% Chance to Block Attack Damage while Dual Wielding
20% increased Weapon Damage while Dual Wielding
10% chance to gain an Endurance Charge when you Block
Attack Skills deal 20% increased Damage with Ailments while Dual Wielding
10% chance to gain a Frenzy Charge when you Block"
Clear Oil,Opalescent Oil,Golden Oil,Mana Flows,"+10 to maximum Mana
16% increased maximum Mana
40% increased Mana Regeneration Rate
+20 to Intelligence"
Sepia Oil,Opalescent Oil,Golden Oil,Art of the Gladiator,"12% increased Attack Speed
10% increased Global Accuracy Rating
Ignore all Movement Penalties from Armour
+20 to Dexterity"
Amber Oil,Opalescent Oil,Golden Oil,Arcane Will,"20% increased maximum Mana
Regenerate 2 Mana per second
20% increased Mana Recovery from Flasks
Gain 4% of Maximum Mana as Extra Maximum Energy Shield"
Verdant Oil,Opalescent Oil,Golden Oil,Foresight,"+20 to maximum Energy Shield
14% increased maximum Energy Shield
10% increased Energy Shield Recharge Rate"
Teal Oil,Opalescent Oil,Golden Oil,Lust for Carnage,"12% increased Attack Speed
1.2% of Physical Attack Damage Leeched as Life
20% increased total Recovery per second from Life Leech"
Azure Oil,Opalescent Oil,Golden Oil,Force Shaper,"Gain 4% of Physical Damage as Extra Chaos Damage
4% increased Attack and Cast Speed
10% reduced Physical Damage taken over time
20% increased Physical Damage"
Violet Oil,Opalescent Oil,Golden Oil,Dismembering,"30% increased Melee Critical Strike Chance
+30% to Melee Critical Strike Multiplier
20% chance to Maim Enemies on Critical Strike with Attacks"
Crimson Oil,Opalescent Oil,Golden Oil,Heart of Ice,"25% increased Cold Damage
Damage Penetrates 6% Cold Resistance
0.2% of Cold Damage Leeched as Energy Shield"
Black Oil,Opalescent Oil,Golden Oil,Assassination,"+35% to Critical Strike Multiplier
30% increased Critical Strike Chance"
Opalescent Oil,Opalescent Oil,Golden Oil,Barbarism,"6% increased maximum Life
+1% to maximum Fire Resistance
+8% to Fire Resistance"
Clear Oil,Silver Oil,Golden Oil,Vitality Void,"0.8% of Attack Damage Leeched as Life
15% increased Maximum total Recovery per second from Life Leech
20% increased total Recovery per second from Life Leech"
Sepia Oil,Silver Oil,Golden Oil,Fangs of the Viper,"20% increased Chaos Damage
5% increased Movement Speed
+20 to Dexterity
20% increased Physical Damage"
Amber Oil,Silver Oil,Golden Oil,Ethereal Feast,"0.6% of Spell Damage Leeched as Energy Shield
30% increased Maximum total Recovery per second from Energy Shield Leech
6% increased Attack and Cast Speed while Leeching Energy Shield"
Verdant Oil,Silver Oil,Golden Oil,Resourcefulness,"15% increased Evasion Rating
10% increased maximum Energy Shield
5% increased maximum Life
Regenerate 0.5% of Life per second"
Teal Oil,Silver Oil,Golden Oil,Essence Surge,"+30 to maximum Energy Shield
15% faster start of Energy Shield Recharge
10% increased Energy Shield Recharge Rate"
Azure Oil,Silver Oil,Golden Oil,Golem Commander,"20% increased Damage while you have a Summoned Golem
30% increased Effect of Buffs granted by your Golems
Golems have 15% increased Maximum Life
+1 to maximum number of Golems"
Violet Oil,Silver Oil,Golden Oil,Heart of the Warrior,"+20 to maximum Life
10% increased maximum Life
+10 to Strength"
Crimson Oil,Silver Oil,Golden Oil,Void Barrier,"15% increased Evasion Rating
10% increased maximum Energy Shield
10% increased Energy Shield Recharge Rate
+8% to all Elemental Resistances"
Black Oil,Silver Oil,Golden Oil,Revenge of the Hunted,"18% increased Evasion Rating
8% increased maximum Life
12% increased Physical Damage"
Opalescent Oil,Silver Oil,Golden Oil,Tribal Fury,"12% increased Melee Damage
Strike Skills target 1 additional nearby Enemy"
Silver Oil,Silver Oil,Golden Oil,Spiritual Aid,"30% increased Global Accuracy Rating
Minions deal 15% increased Damage
Increases and Reductions to Minion Damage also affect you
30% increased Minion Accuracy Rating"
Clear Oil,Golden Oil,Golden Oil,Crusader,"8% increased maximum Mana
Transfiguration of Mind"
Sepia Oil,Golden Oil,Golden Oil,Thunderous Salvos,"30% increased Critical Strike Chance for Spells
Skills supported by Unleash have +1 to maximum number of Seals"
Amber Oil,Golden Oil,Golden Oil,Vengeant Cascade,"15% increased Projectile Speed
Attack Projectiles Return to you from final Target
Returning Projectiles Pierce all Targets"
Verdant Oil,Golden Oil,Golden Oil,Unnatural Calm,"18% increased maximum Energy Shield
15% increased Energy Shield Recharge Rate
+1% to maximum Lightning Resistance"
Teal Oil,Golden Oil,Golden Oil,Golem's Blood,"10% increased maximum Life
Regenerate 1.6% of Life per second"
Azure Oil,Golden Oil,Golden Oil,Tranquility,"5% increased maximum Energy Shield
Transfiguration of Soul"
Violet Oil,Golden Oil,Golden Oil,Aspect of Stone,20% chance to Avoid Physical Damage from Hits
Crimson Oil,Golden Oil,Golden Oil,Tenacity,"5% increased maximum Life
Transfiguration of Body"
Black Oil,Golden Oil,Golden Oil,Whispers of Doom,You can apply an additional Curse
Opalescent Oil,Golden Oil,Golden Oil,Charisma,"8% reduced Mana Reserved
6% increased effect of Non-Curse Auras from your Skills"
Silver Oil,Golden Oil,Golden Oil,Constitution,"+20 to maximum Life
14% increased maximum Life"
Golden Oil,Golden Oil,Golden Oil,Soul of Steel,"+150 to Armour
30% increased Armour
+1% to all maximum Elemental Resistances
5% additional Physical Damage Reduction"